x-axis,1,2
second,Volt,Volt
+9.14062E-09,+18.3947269108321E+00,-5.47047791042E-03
+9.21875E-09,+18.3939417349466E+00,-5.48304072436E-03
+9.29687E-09,+18.3931565590610E+00,-5.48932213133E-03
+9.37500E-09,+18.3923713831755E+00,-5.50816635223E-03
+9.45312E-09,+18.3908010314044E+00,-5.51444775920E-03
+9.53125E-09,+18.3900158555189E+00,-5.52701057313E-03
+9.60937E-09,+18.3900158555189E+00,-5.54585479404E-03
+9.68750E-09,+18.3884455037478E+00,-5.55213620100E-03
+9.76562E-09,+18.3884455037478E+00,-5.56469901494E-03
+9.84375E-09,+18.3876603278623E+00,-5.57098042191E-03
+9.92187E-09,+18.3860899760912E+00,-5.57726182888E-03
+10.00000E-09,+18.3860899760912E+00,-5.58982464281E-03
+10.07812E-09,+18.3853048002056E+00,-5.58982464281E-03
+10.15625E-09,+18.3845196243201E+00,-5.58982464281E-03
+10.23437E-09,+18.3845196243201E+00,-5.58982464281E-03
+10.31250E-09,+18.3837344484346E+00,-5.60238745675E-03
+10.39062E-09,+18.3837344484346E+00,-5.60238745675E-03
+10.46875E-09,+18.3837344484346E+00,-5.59610604978E-03
+10.54687E-09,+18.3829492725490E+00,-5.58982464281E-03
+10.62500E-09,+18.3829492725490E+00,-5.58354323584E-03
+10.70312E-09,+18.3829492725490E+00,-5.58354323584E-03
+10.78125E-09,+18.3821640966635E+00,-5.57726182888E-03
+10.85937E-09,+18.3829492725490E+00,-5.56469901494E-03
+10.93750E-09,+18.3837344484346E+00,-5.55841760797E-03
+11.01562E-09,+18.3837344484346E+00,-5.54585479404E-03
+11.09375E-09,+18.3845196243201E+00,-5.53329198010E-03
+11.17187E-09,+18.3845196243201E+00,-5.52701057313E-03
+11.25000E-09,+18.3853048002056E+00,-5.52072916616E-03
+11.32812E-09,+18.3860899760912E+00,-5.51444775920E-03
+11.40625E-09,+18.3860899760912E+00,-5.49560353829E-03
+11.48437E-09,+18.3860899760912E+00,-5.48932213133E-03
+11.56250E-09,+18.3868751519767E+00,-5.48304072436E-03
+11.64062E-09,+18.3868751519767E+00,-5.47675931739E-03
+11.71875E-09,+18.3876603278623E+00,-5.47675931739E-03
+11.79687E-09,+18.3868751519767E+00,-5.46419650345E-03
+11.87500E-09,+18.3868751519767E+00,-5.45791509649E-03
+11.95312E-09,+18.3876603278623E+00,-5.46419650345E-03
+12.03125E-09,+18.3884455037478E+00,-5.45791509649E-03
+12.10937E-09,+18.3876603278623E+00,-5.45791509649E-03
+12.18750E-09,+18.3876603278623E+00,-5.45791509649E-03
+12.26562E-09,+18.3868751519767E+00,-5.46419650345E-03
+12.34375E-09,+18.3860899760912E+00,-5.46419650345E-03
+12.42187E-09,+18.3853048002056E+00,-5.46419650345E-03
+12.50000E-09,+18.3853048002056E+00,-5.46419650345E-03
+12.57812E-09,+18.3845196243201E+00,-5.47047791042E-03
+12.65625E-09,+18.3845196243201E+00,-5.47047791042E-03
+12.73437E-09,+18.3837344484346E+00,-5.47047791042E-03
+12.81250E-09,+18.3837344484346E+00,-5.47675931739E-03
+12.89062E-09,+18.3845196243201E+00,-5.48304072436E-03
+12.96875E-09,+18.3837344484346E+00,-5.48304072436E-03
+13.04687E-09,+18.3829492725490E+00,-5.48932213133E-03
+13.12500E-09,+18.3829492725490E+00,-5.48932213133E-03
+13.20312E-09,+18.3829492725490E+00,-5.48932213133E-03
+13.28125E-09,+18.3829492725490E+00,-5.49560353829E-03
+13.35937E-09,+18.3837344484346E+00,-5.49560353829E-03
+13.43750E-09,+18.3845196243201E+00,-5.49560353829E-03
+13.51562E-09,+18.3837344484346E+00,-5.49560353829E-03
+13.59375E-09,+18.3845196243201E+00,-5.49560353829E-03
+13.67187E-09,+18.3853048002056E+00,-5.50816635223E-03
+13.75000E-09,+18.3860899760912E+00,-5.50816635223E-03
+13.82812E-09,+18.3868751519767E+00,-5.50188494526E-03
+13.90625E-09,+18.3876603278623E+00,-5.50188494526E-03
+13.98437E-09,+18.3884455037478E+00,-5.50188494526E-03
+14.06250E-09,+18.3892306796333E+00,-5.50188494526E-03
+14.14062E-09,+18.3908010314044E+00,-5.50188494526E-03
+14.21875E-09,+18.3915862072899E+00,-5.50188494526E-03
+14.29687E-09,+18.3931565590610E+00,-5.50816635223E-03
+14.37500E-09,+18.3939417349466E+00,-5.50816635223E-03
+14.45312E-09,+18.3947269108321E+00,-5.50188494526E-03
+14.53125E-09,+18.3955120867176E+00,-5.50816635223E-03
+14.60937E-09,+18.3962972626032E+00,-5.51444775920E-03
+14.68750E-09,+18.3970824384887E+00,-5.51444775920E-03
+14.76562E-09,+18.3970824384887E+00,-5.50816635223E-03
+14.84375E-09,+18.3970824384887E+00,-5.50188494526E-03
+14.92187E-09,+18.3986527902598E+00,-5.50816635223E-03
+15.00000E-09,+18.3994379661453E+00,-5.50816635223E-03
+15.07812E-09,+18.4002231420309E+00,-5.50816635223E-03
+15.15625E-09,+18.3994379661453E+00,-5.50816635223E-03
+15.23437E-09,+18.3994379661453E+00,-5.50816635223E-03
+15.31250E-09,+18.4002231420309E+00,-5.50188494526E-03
+15.39062E-09,+18.4002231420309E+00,-5.50816635223E-03
+15.46875E-09,+18.4002231420309E+00,-5.50816635223E-03
+15.54687E-09,+18.4002231420309E+00,-5.51444775920E-03
+15.62500E-09,+18.4010083179164E+00,-5.51444775920E-03
+15.70312E-09,+18.4017934938020E+00,-5.51444775920E-03
+15.78125E-09,+18.4017934938020E+00,-5.52072916616E-03
+15.85937E-09,+18.4025786696875E+00,-5.52072916616E-03
+15.93750E-09,+18.4033638455730E+00,-5.53329198010E-03
+16.01562E-09,+18.4041490214586E+00,-5.54585479404E-03
+16.09375E-09,+18.4041490214586E+00,-5.54585479404E-03
+16.17187E-09,+18.4057193732297E+00,-5.56469901494E-03
+16.25000E-09,+18.4065045491152E+00,-5.56469901494E-03
+16.32812E-09,+18.4072897250007E+00,-5.57098042191E-03
+16.40625E-09,+18.4080749008863E+00,-5.57726182888E-03
+16.48437E-09,+18.4088600767718E+00,-5.59610604978E-03
+16.56250E-09,+18.4096452526574E+00,-5.59610604978E-03
+16.64062E-09,+18.4104304285429E+00,-5.60866886372E-03
+16.71875E-09,+18.4112156044284E+00,-5.61495027068E-03
+16.79687E-09,+18.4112156044284E+00,-5.62751308462E-03
+16.87500E-09,+18.4120007803140E+00,-5.62751308462E-03
+16.95312E-09,+18.4120007803140E+00,-5.64007589855E-03
+17.03125E-09,+18.4120007803140E+00,-5.65263871249E-03
+17.10937E-09,+18.4120007803140E+00,-5.65892011946E-03
+17.18750E-09,+18.4120007803140E+00,-5.65892011946E-03
+17.26562E-09,+18.4120007803140E+00,-5.67776434036E-03
+17.34375E-09,+18.4120007803140E+00,-5.68404574733E-03
+17.42187E-09,+18.4112156044284E+00,-5.68404574733E-03
+17.50000E-09,+18.4112156044284E+00,-5.69660856127E-03
+17.57812E-09,+18.4104304285429E+00,-5.70288996823E-03
+17.65625E-09,+18.4104304285429E+00,-5.71545278217E-03
+17.73437E-09,+18.4104304285429E+00,-5.72173418914E-03
+17.81250E-09,+18.4096452526574E+00,-5.72801559611E-03
+17.89062E-09,+18.4096452526574E+00,-5.74685981701E-03
+17.96875E-09,+18.4104304285429E+00,-5.75314122398E-03
+18.04687E-09,+18.4096452526574E+00,-5.76570403791E-03
+18.12500E-09,+18.4096452526574E+00,-5.76570403791E-03
+18.20312E-09,+18.4088600767718E+00,-5.77198544488E-03
+18.28125E-09,+18.4088600767718E+00,-5.78454825882E-03
+18.35937E-09,+18.4096452526574E+00,-5.79711107275E-03
+18.43750E-09,+18.4096452526574E+00,-5.80339247972E-03
+18.51562E-09,+18.4096452526574E+00,-5.80967388669E-03
+18.59375E-09,+18.4096452526574E+00,-5.80967388669E-03
+18.67187E-09,+18.4096452526574E+00,-5.80967388669E-03
+18.75000E-09,+18.4088600767718E+00,-5.82851810759E-03
+18.82812E-09,+18.4088600767718E+00,-5.82851810759E-03
+18.90625E-09,+18.4096452526574E+00,-5.82223670062E-03
+18.98437E-09,+18.4096452526574E+00,-5.83479951456E-03
+19.06250E-09,+18.4096452526574E+00,-5.83479951456E-03
+19.14062E-09,+18.4104304285429E+00,-5.82851810759E-03
+19.21875E-09,+18.4096452526574E+00,-5.82851810759E-03
+19.29687E-09,+18.4096452526574E+00,-5.81595529366E-03
+19.37500E-09,+18.4096452526574E+00,-5.82223670062E-03
+19.45312E-09,+18.4088600767718E+00,-5.82223670062E-03
+19.53125E-09,+18.4072897250007E+00,-5.80967388669E-03
+19.60937E-09,+18.4072897250007E+00,-5.79711107275E-03
+19.68750E-09,+18.4057193732297E+00,-5.79082966578E-03
+19.76562E-09,+18.4049341973441E+00,-5.79082966578E-03
+19.84375E-09,+18.4033638455730E+00,-5.78454825882E-03
+19.92187E-09,+18.4017934938020E+00,-5.77826685185E-03
+20.00000E-09,+18.3994379661453E+00,-5.77198544488E-03
+20.07812E-09,+18.3970824384887E+00,-5.75942263094E-03
+20.15625E-09,+18.3962972626032E+00,-5.74685981701E-03
+20.23437E-09,+18.3947269108321E+00,-5.74057841004E-03
+20.31250E-09,+18.3915862072899E+00,-5.72801559611E-03
+20.39062E-09,+18.3892306796333E+00,-5.71545278217E-03
+20.46875E-09,+18.3868751519767E+00,-5.70917137520E-03
+20.54687E-09,+18.3845196243201E+00,-5.70288996823E-03
+20.62500E-09,+18.3821640966635E+00,-5.68404574733E-03
+20.70312E-09,+18.3782382172358E+00,-5.66520152643E-03
+20.78125E-09,+18.3782382172358E+00,-5.64635730552E-03
+20.85937E-09,+18.3758826895792E+00,-5.63379449159E-03
+20.93750E-09,+18.3743123378081E+00,-5.61495027068E-03
+21.01562E-09,+18.3719568101515E+00,-5.58982464281E-03
+21.09375E-09,+18.3703864583804E+00,-5.57726182888E-03
+21.17187E-09,+18.3680309307238E+00,-5.55841760797E-03
+21.25000E-09,+18.3672457548382E+00,-5.53957338707E-03
+21.32812E-09,+18.3656754030671E+00,-5.51444775920E-03
+21.40625E-09,+18.3648902271816E+00,-5.50816635223E-03
+21.48437E-09,+18.3648902271816E+00,-5.49560353829E-03
+21.56250E-09,+18.3648902271816E+00,-5.48304072436E-03
+21.64062E-09,+18.3648902271816E+00,-5.47047791042E-03
+21.71875E-09,+18.3648902271816E+00,-5.45163368952E-03
+21.79687E-09,+18.3648902271816E+00,-5.44535228255E-03
+21.87500E-09,+18.3656754030671E+00,-5.44535228255E-03
+21.95312E-09,+18.3664605789527E+00,-5.43278946861E-03
+22.03125E-09,+18.3672457548382E+00,-5.42650806165E-03
+22.10937E-09,+18.3688161066093E+00,-5.42650806165E-03
+22.18750E-09,+18.3703864583804E+00,-5.42650806165E-03
+22.26562E-09,+18.3719568101515E+00,-5.42650806165E-03
+22.34375E-09,+18.3735271619225E+00,-5.43278946861E-03
+22.42187E-09,+18.3750975136936E+00,-5.43907087558E-03
+22.50000E-09,+18.3774530413502E+00,-5.45163368952E-03
+22.57812E-09,+18.3798085690069E+00,-5.45163368952E-03
+22.65625E-09,+18.3821640966635E+00,-5.45791509649E-03
+22.73437E-09,+18.3853048002056E+00,-5.47047791042E-03
+22.81250E-09,+18.3860899760912E+00,-5.47675931739E-03
+22.89062E-09,+18.3892306796333E+00,-5.49560353829E-03
+22.96875E-09,+18.3915862072899E+00,-5.50188494526E-03
+23.04687E-09,+18.3931565590610E+00,-5.50816635223E-03
+23.12500E-09,+18.3962972626032E+00,-5.50816635223E-03
+23.20312E-09,+18.3986527902598E+00,-5.51444775920E-03
+23.28125E-09,+18.4002231420309E+00,-5.53329198010E-03
+23.35937E-09,+18.4025786696875E+00,-5.53957338707E-03
+23.43750E-09,+18.4049341973441E+00,-5.54585479404E-03
+23.51562E-09,+18.4065045491152E+00,-5.55213620100E-03
+23.59375E-09,+18.4072897250007E+00,-5.55841760797E-03
+23.67187E-09,+18.4096452526574E+00,-5.56469901494E-03
+23.75000E-09,+18.4104304285429E+00,-5.57098042191E-03
+23.82812E-09,+18.4112156044284E+00,-5.57098042191E-03
+23.90625E-09,+18.4127859561995E+00,-5.57098042191E-03
+23.98437E-09,+18.4135711320851E+00,-5.58982464281E-03
+24.06250E-09,+18.4143563079706E+00,-5.58982464281E-03
+24.14062E-09,+18.4151414838561E+00,-5.60866886372E-03
+24.21875E-09,+18.4151414838561E+00,-5.60866886372E-03
+24.29687E-09,+18.4135711320851E+00,-5.60238745675E-03
+24.37500E-09,+18.4135711320851E+00,-5.62123167765E-03
+24.45312E-09,+18.4135711320851E+00,-5.62123167765E-03
+24.53125E-09,+18.4135711320851E+00,-5.63379449159E-03
+24.60937E-09,+18.4127859561995E+00,-5.64635730552E-03
+24.68750E-09,+18.4112156044284E+00,-5.65263871249E-03
+24.76562E-09,+18.4104304285429E+00,-5.65892011946E-03
+24.84375E-09,+18.4096452526574E+00,-5.66520152643E-03
+24.92187E-09,+18.4088600767718E+00,-5.68404574733E-03
