x-axis,1
second,Volt
-12.96875E-09,+8.94438801900833E+00
-12.89063E-09,+8.94438801900833E+00
-12.81250E-09,+8.94438801900833E+00
-12.73438E-09,+8.94438801900833E+00
-12.65625E-09,+8.94438801900833E+00
-12.57813E-09,+8.94438801900833E+00
-12.50000E-09,+8.94438801900833E+00
-12.42188E-09,+8.94438801900833E+00
-12.34375E-09,+8.94438801900833E+00
-12.26563E-09,+8.94438801900833E+00
-12.18750E-09,+8.94438801900833E+00
-12.10938E-09,+8.94438801900833E+00
-12.03125E-09,+8.94438801900833E+00
-11.95313E-09,+8.94438801900833E+00
-11.87500E-09,+8.94438801900833E+00
-11.79688E-09,+8.94438801900833E+00
-11.71875E-09,+8.94438801900833E+00
-11.64063E-09,+8.94438801900833E+00
-11.56250E-09,+8.94438801900833E+00
-11.48438E-09,+8.94438801900833E+00
-11.40625E-09,+8.94438801900833E+00
-11.32813E-09,+8.94438801900833E+00
-11.25000E-09,+8.94438801900833E+00
-11.17188E-09,+8.94438801900833E+00
-11.09375E-09,+8.94438801900833E+00
-11.01563E-09,+8.94438801900833E+00
-10.93750E-09,+8.94438801900833E+00
-10.85938E-09,+8.94438801900833E+00
-10.78125E-09,+8.94438801900833E+00
-10.70313E-09,+8.94438801900833E+00
-10.62500E-09,+8.94438801900833E+00
-10.54688E-09,+8.94438801900833E+00
-10.46875E-09,+8.94438801900833E+00
-10.39063E-09,+8.94438801900833E+00
-10.31250E-09,+8.94438801900833E+00
-10.23438E-09,+8.94438801900833E+00
-10.15625E-09,+8.94438801900833E+00
-10.07813E-09,+8.94438801900833E+00
-10.00000E-09,+8.94438801900833E+00
-9.92188E-09,+8.94438801900833E+00
-9.84375E-09,+8.94438801900833E+00
-9.76563E-09,+8.94438801900833E+00
-9.68750E-09,+8.94438801900833E+00
-9.60938E-09,+8.94438801900833E+00
-9.53125E-09,+8.94438801900833E+00
-9.45313E-09,+8.94438801900833E+00
-9.37500E-09,+8.94438801900833E+00
-9.29688E-09,+8.94438801900833E+00
-9.21875E-09,+8.94438801900833E+00
-9.14063E-09,+8.94438801900833E+00
-9.06250E-09,+8.94438801900833E+00
-8.98438E-09,+8.94438801900833E+00
-8.90625E-09,+8.94438801900833E+00
-8.82813E-09,+8.94438801900833E+00
-8.75000E-09,+8.94438801900833E+00
-8.67188E-09,+8.94438801900833E+00
-8.59375E-09,+8.94438801900833E+00
-8.51563E-09,+8.94438801900833E+00
-8.43750E-09,+8.94438801900833E+00
-8.35938E-09,+8.94438801900833E+00
-8.28125E-09,+8.94438801900833E+00
-8.20313E-09,+8.94438801900833E+00
-8.12500E-09,+8.94438801900833E+00
-8.04688E-09,+8.94438801900833E+00
-7.96875E-09,+8.94438801900833E+00
-7.89063E-09,+8.94438801900833E+00
-7.81250E-09,+8.94438801900833E+00
-7.73438E-09,+8.94438801900833E+00
-7.65625E-09,+8.94438801900833E+00
-7.57813E-09,+8.94438801900833E+00
-7.50000E-09,+8.94438801900833E+00
-7.42188E-09,+8.94438801900833E+00
-7.34375E-09,+8.94438801900833E+00
-7.26563E-09,+8.94438801900833E+00
-7.18750E-09,+8.94438801900833E+00
-7.10938E-09,+8.94438801900833E+00
-7.03125E-09,+8.94438801900833E+00
-6.95313E-09,+8.94438801900833E+00
-6.87500E-09,+8.94438801900833E+00
-6.79688E-09,+8.94438801900833E+00
-6.71875E-09,+8.94438801900833E+00
-6.64063E-09,+8.94438801900833E+00
-6.56250E-09,+8.94438801900833E+00
-6.48438E-09,+8.94438801900833E+00
-6.40625E-09,+8.94438801900833E+00
-6.32813E-09,+8.94438801900833E+00
-6.25000E-09,+8.94438801900833E+00
-6.17188E-09,+8.94438801900833E+00
-6.09375E-09,+8.94438801900833E+00
-6.01563E-09,+8.94438801900833E+00
-5.93750E-09,+8.94438801900833E+00
-5.85938E-09,+8.94438801900833E+00
-5.78125E-09,+8.94438801900833E+00
-5.70313E-09,+8.94438801900833E+00
-5.62500E-09,+8.94438801900833E+00
-5.54688E-09,+8.94438801900833E+00
-5.46875E-09,+8.94438801900833E+00
-5.39063E-09,+8.94438801900833E+00
-5.31250E-09,+8.94438801900833E+00
-5.23438E-09,+8.94438801900833E+00
-5.15625E-09,+8.94438801900833E+00
-5.07813E-09,+8.94438801900833E+00
-5.00000E-09,+8.94438801900833E+00
-4.92188E-09,+8.94438801900833E+00
-4.84375E-09,+8.94438801900833E+00
-4.76563E-09,+8.94438801900833E+00
-4.68750E-09,+8.94438801900833E+00
-4.60938E-09,+8.94438801900833E+00
-4.53125E-09,+8.94438801900833E+00
-4.45313E-09,+8.94438801900833E+00
-4.37500E-09,+8.94438801900833E+00
-4.29688E-09,+8.94438801900833E+00
-4.21875E-09,+8.94438801900833E+00
-4.14063E-09,+8.94438801900833E+00
-4.06250E-09,+8.94438801900833E+00
-3.98438E-09,+8.94438801900833E+00
-3.90625E-09,+8.94438801900833E+00
-3.82813E-09,+8.94438801900833E+00
-3.75000E-09,+8.94438801900833E+00
-3.67188E-09,+8.94438801900833E+00
-3.59375E-09,+8.94438801900833E+00
-3.51563E-09,+8.94438801900833E+00
-3.43750E-09,+8.94438801900833E+00
-3.35938E-09,+8.94438801900833E+00
-3.28125E-09,+8.94438801900833E+00
-3.20313E-09,+8.94438801900833E+00
-3.12500E-09,+8.94438801900833E+00
-3.04688E-09,+8.94438801900833E+00
-2.96875E-09,+8.94438801900833E+00
-2.89063E-09,+8.94438801900833E+00
-2.81250E-09,+8.94438801900833E+00
-2.73438E-09,+8.94438801900833E+00
-2.65625E-09,+8.94438801900833E+00
-2.57813E-09,+8.94438801900833E+00
-2.50000E-09,+8.94438801900833E+00
-2.42188E-09,+8.94438801900833E+00
-2.34375E-09,+8.94438801900833E+00
-2.26563E-09,+8.94438801900833E+00
-2.18750E-09,+8.94438801900833E+00
-2.10938E-09,+8.94438801900833E+00
-2.03125E-09,+8.94438801900833E+00
-1.95313E-09,+8.94438801900833E+00
-1.87500E-09,+8.94438801900833E+00
-1.79688E-09,+8.94438801900833E+00
-1.71875E-09,+8.94438801900833E+00
-1.64063E-09,+8.94438801900833E+00
-1.56250E-09,+8.94438801900833E+00
-1.48438E-09,+8.94438801900833E+00
-1.40625E-09,+8.94438801900833E+00
-1.32813E-09,+8.94438801900833E+00
-1.25000E-09,+8.94438801900833E+00
-1.17188E-09,+8.94438801900833E+00
-1.09375E-09,+8.94438801900833E+00
-1.01563E-09,+8.94438801900833E+00
-937.50E-12,+8.94438801900833E+00
-859.38E-12,+8.94438801900833E+00
-781.25E-12,+8.94438801900833E+00
-703.13E-12,+8.94438801900833E+00
-625.00E-12,+8.94438801900833E+00
-546.88E-12,+8.94438801900833E+00
-468.75E-12,+8.94438801900833E+00
-390.63E-12,+8.94438801900833E+00
-312.50E-12,+8.94438801900833E+00
-234.38E-12,+8.94438801900833E+00
-156.25E-12,+8.94438801900833E+00
-78.13E-12,+8.94438801900833E+00
-0.0E+00,+8.94438801900833E+00
+78.12E-12,+8.94438801900833E+00
+156.25E-12,+8.94438801900833E+00
+234.37E-12,+8.94438801900833E+00
+312.50E-12,+8.94438801900833E+00
+390.62E-12,+8.94438801900833E+00
+468.75E-12,+8.94438801900833E+00
+546.87E-12,+8.94438801900833E+00
+625.00E-12,+8.94438801900833E+00
+703.12E-12,+8.94438801900833E+00
+781.25E-12,+8.94438801900833E+00
+859.37E-12,+8.94438801900833E+00
+937.50E-12,+8.94438801900833E+00
+1.01562E-09,+8.94438801900833E+00
+1.09375E-09,+8.94438801900833E+00
+1.17187E-09,+8.94438801900833E+00
+1.25000E-09,+8.94438801900833E+00
+1.32812E-09,+8.94438801900833E+00
+1.40625E-09,+8.94438801900833E+00
+1.48437E-09,+8.94438801900833E+00
+1.56250E-09,+8.94438801900833E+00
+1.64062E-09,+8.94438801900833E+00
+1.71875E-09,+8.94438801900833E+00
+1.79687E-09,+8.94438801900833E+00
+1.87500E-09,+8.94438801900833E+00
+1.95312E-09,+8.94438801900833E+00
+2.03125E-09,+8.94438801900833E+00
+2.10937E-09,+8.94438801900833E+00
+2.18750E-09,+8.94438801900833E+00
+2.26562E-09,+8.94438801900833E+00
+2.34375E-09,+8.94438801900833E+00
+2.42187E-09,+8.94438801900833E+00
+2.50000E-09,+8.94438801900833E+00
+2.57812E-09,+8.94438801900833E+00
+2.65625E-09,+8.94438801900833E+00
+2.73437E-09,+8.94438801900833E+00
+2.81250E-09,+8.94438801900833E+00
+2.89062E-09,+8.94438801900833E+00
+2.96875E-09,+8.94438801900833E+00
+3.04687E-09,+8.94438801900833E+00
+3.12500E-09,+8.94438801900833E+00
+3.20312E-09,+8.94438801900833E+00
+3.28125E-09,+8.94438801900833E+00
+3.35937E-09,+8.94438801900833E+00
+3.43750E-09,+8.94438801900833E+00
+3.51562E-09,+8.94438801900833E+00
+3.59375E-09,+8.94438801900833E+00
+3.67187E-09,+8.94438801900833E+00
+3.75000E-09,+8.94438801900833E+00
+3.82812E-09,+8.94438801900833E+00
+3.90625E-09,+8.94438801900833E+00
+3.98437E-09,+8.94438801900833E+00
+4.06250E-09,+8.94438801900833E+00
+4.14062E-09,+8.94438801900833E+00
+4.21875E-09,+8.94438801900833E+00
+4.29687E-09,+8.94438801900833E+00
+4.37500E-09,+8.94438801900833E+00
+4.45312E-09,+8.94438801900833E+00
+4.53125E-09,+8.93182520483970E+00
+4.60937E-09,+8.93182520483970E+00
+4.68750E-09,+8.93182520483970E+00
+4.76562E-09,+8.93182520483970E+00
+4.84375E-09,+8.93182520483970E+00
+4.92187E-09,+8.93182520483970E+00
+5.00000E-09,+8.93182520483970E+00
+5.07812E-09,+8.93182520483970E+00
+5.15625E-09,+8.91926239067107E+00
+5.23437E-09,+8.91926239067107E+00
+5.31250E-09,+8.91926239067107E+00
+5.39062E-09,+8.91926239067107E+00
+5.46875E-09,+8.91926239067107E+00
+5.54687E-09,+8.91926239067107E+00
+5.62500E-09,+8.93104002895416E+00
+5.70312E-09,+8.93182520483970E+00
+5.78125E-09,+8.93182520483970E+00
+5.85937E-09,+8.93182520483970E+00
+5.93750E-09,+8.94360284312279E+00
+6.01562E-09,+8.95616565729142E+00
+6.09375E-09,+8.95695083317696E+00
+6.17187E-09,+8.96872847146005E+00
+6.25000E-09,+8.98129128562869E+00
+6.32812E-09,+8.98207646151423E+00
+6.40625E-09,+8.99385409979732E+00
+6.48437E-09,+9.00641691396595E+00
+6.56250E-09,+9.01897972813458E+00
+6.64062E-09,+9.03154254230321E+00
+6.71875E-09,+9.04410535647185E+00
+6.79687E-09,+9.05666817064048E+00
+6.87500E-09,+9.08179379897774E+00
+6.95312E-09,+9.08257897486328E+00
+7.03125E-09,+9.09435661314637E+00
+7.10937E-09,+9.09514178903191E+00
+7.18750E-09,+9.10691942731501E+00
+7.26562E-09,+9.11948224148364E+00
+7.34375E-09,+9.12026741736918E+00
+7.42187E-09,+9.13204505565227E+00
+7.50000E-09,+9.14460786982090E+00
+7.57812E-09,+9.14539304570644E+00
+7.65625E-09,+9.14539304570644E+00
+7.73437E-09,+9.14539304570644E+00
+7.81250E-09,+9.14539304570644E+00
+7.89062E-09,+9.14539304570644E+00
+7.96875E-09,+9.14539304570644E+00
+8.04687E-09,+9.15717068398953E+00
+8.12500E-09,+9.15795585987507E+00
+8.20312E-09,+9.15795585987507E+00
+8.28125E-09,+9.15795585987507E+00
+8.35937E-09,+9.15795585987507E+00
+8.43750E-09,+9.15795585987507E+00
+8.51562E-09,+9.15795585987507E+00
+8.59375E-09,+9.15795585987507E+00
+8.67187E-09,+9.15795585987507E+00
+8.75000E-09,+9.14539304570644E+00
+8.82812E-09,+9.14539304570644E+00
+8.90625E-09,+9.14539304570644E+00
+8.98437E-09,+9.14539304570644E+00
+9.06250E-09,+9.14539304570644E+00
+9.14062E-09,+9.14539304570644E+00
+9.21875E-09,+9.14539304570644E+00
+9.29687E-09,+9.13283023153781E+00
+9.37500E-09,+9.12026741736918E+00
+9.45312E-09,+9.12026741736918E+00
+9.53125E-09,+9.10770460320055E+00
+9.60937E-09,+9.10770460320055E+00
+9.68750E-09,+9.09514178903191E+00
+9.76562E-09,+9.08257897486328E+00
+9.84375E-09,+9.08257897486328E+00
+9.92187E-09,+9.07001616069465E+00
+10.00000E-09,+9.04489053235739E+00
+10.07812E-09,+9.04489053235739E+00
+10.15625E-09,+9.03232771818875E+00
+10.23437E-09,+9.01976490402012E+00
+10.31250E-09,+8.99463927568286E+00
+10.39062E-09,+8.98207646151423E+00
+10.46875E-09,+8.98207646151423E+00
+10.54687E-09,+8.96951364734559E+00
+10.62500E-09,+8.95695083317696E+00
+10.70312E-09,+8.95695083317696E+00
+10.78125E-09,+8.94438801900833E+00
+10.85937E-09,+8.94438801900833E+00
+10.93750E-09,+8.93182520483970E+00
+11.01562E-09,+8.93182520483970E+00
+11.09375E-09,+8.93182520483970E+00
+11.17187E-09,+8.93182520483970E+00
+11.25000E-09,+8.93182520483970E+00
+11.32812E-09,+8.93182520483970E+00
+11.40625E-09,+8.91926239067107E+00
+11.48437E-09,+8.91926239067107E+00
+11.56250E-09,+8.91926239067107E+00
+11.64062E-09,+8.91926239067107E+00
+11.71875E-09,+8.91926239067107E+00
+11.79687E-09,+8.91926239067107E+00
+11.87500E-09,+8.91926239067107E+00
+11.95312E-09,+8.91926239067107E+00
+12.03125E-09,+8.91926239067107E+00
+12.10937E-09,+8.91926239067107E+00
+12.18750E-09,+8.91926239067107E+00
+12.26562E-09,+8.91926239067107E+00
+12.34375E-09,+8.91926239067107E+00
+12.42187E-09,+8.93104002895416E+00
+12.50000E-09,+8.93182520483970E+00
+12.57812E-09,+8.93182520483970E+00
+12.65625E-09,+8.93182520483970E+00
+12.73437E-09,+8.93182520483970E+00
+12.81250E-09,+8.93182520483970E+00
+12.89062E-09,+8.94360284312279E+00
+12.96875E-09,+8.94438801900833E+00
+13.04687E-09,+8.95616565729142E+00
+13.12500E-09,+8.96872847146005E+00
+13.20312E-09,+8.96951364734559E+00
+13.28125E-09,+8.98129128562869E+00
+13.35937E-09,+8.98207646151423E+00
+13.43750E-09,+9.00641691396595E+00
+13.51562E-09,+9.01897972813458E+00
+13.59375E-09,+9.01976490402012E+00
+13.67187E-09,+9.03154254230321E+00
+13.75000E-09,+9.05666817064048E+00
+13.82812E-09,+9.05745334652602E+00
+13.90625E-09,+9.06923098480911E+00
+13.98437E-09,+9.08179379897774E+00
+14.06250E-09,+9.09435661314637E+00
+14.14062E-09,+9.10691942731501E+00
+14.21875E-09,+9.11948224148364E+00
+14.29687E-09,+9.13204505565227E+00
+14.37500E-09,+9.14460786982090E+00
+14.45312E-09,+9.14539304570644E+00
+14.53125E-09,+9.15717068398953E+00
+14.60937E-09,+9.15795585987507E+00
+14.68750E-09,+9.15795585987507E+00
+14.76562E-09,+9.16973349815817E+00
+14.84375E-09,+9.17051867404371E+00
+14.92187E-09,+9.17051867404371E+00
+15.00000E-09,+9.15795585987507E+00
+15.07812E-09,+9.15795585987507E+00
+15.15625E-09,+9.15795585987507E+00
+15.23437E-09,+9.15795585987507E+00
+15.31250E-09,+9.14539304570644E+00
+15.39062E-09,+9.13283023153781E+00
+15.46875E-09,+9.13283023153781E+00
+15.54687E-09,+9.12026741736918E+00
+15.62500E-09,+9.09514178903191E+00
+15.70312E-09,+9.09514178903191E+00
+15.78125E-09,+9.08257897486328E+00
+15.85937E-09,+9.07001616069465E+00
+15.93750E-09,+9.05745334652602E+00
+16.01562E-09,+9.04489053235739E+00
+16.09375E-09,+9.03232771818875E+00
+16.17187E-09,+9.01976490402012E+00
+16.25000E-09,+9.00720208985149E+00
+16.32812E-09,+8.99463927568286E+00
+16.40625E-09,+8.98207646151423E+00
+16.48437E-09,+8.98207646151423E+00
+16.56250E-09,+8.96951364734559E+00
+16.64062E-09,+8.95695083317696E+00
+16.71875E-09,+8.95695083317696E+00
+16.79687E-09,+8.94438801900833E+00
+16.87500E-09,+8.93182520483970E+00
+16.95312E-09,+8.93182520483970E+00
+17.03125E-09,+8.93182520483970E+00
+17.10937E-09,+8.93182520483970E+00
+17.18750E-09,+8.91926239067107E+00
+17.26562E-09,+8.91926239067107E+00
+17.34375E-09,+8.91926239067107E+00
+17.42187E-09,+8.91926239067107E+00
+17.50000E-09,+8.91926239067107E+00
+17.57812E-09,+8.91926239067107E+00
+17.65625E-09,+8.93104002895416E+00
+17.73437E-09,+8.93182520483970E+00
+17.81250E-09,+8.93182520483970E+00
+17.89062E-09,+8.93182520483970E+00
+17.96875E-09,+8.93182520483970E+00
+18.04687E-09,+8.93182520483970E+00
+18.12500E-09,+8.93182520483970E+00
+18.20312E-09,+8.93182520483970E+00
+18.28125E-09,+8.94360284312279E+00
+18.35937E-09,+8.94438801900833E+00
+18.43750E-09,+8.94438801900833E+00
+18.51562E-09,+8.94438801900833E+00
+18.59375E-09,+8.94438801900833E+00
+18.67187E-09,+8.94438801900833E+00
+18.75000E-09,+8.94438801900833E+00
+18.82812E-09,+8.94438801900833E+00
+18.90625E-09,+8.94438801900833E+00
+18.98437E-09,+8.94438801900833E+00
+19.06250E-09,+8.93182520483970E+00
+19.14062E-09,+8.93182520483970E+00
+19.21875E-09,+8.93182520483970E+00
+19.29687E-09,+8.93182520483970E+00
+19.37500E-09,+8.93182520483970E+00
+19.45312E-09,+8.93182520483970E+00
+19.53125E-09,+8.93182520483970E+00
+19.60937E-09,+8.93182520483970E+00
+19.68750E-09,+8.91926239067107E+00
+19.76562E-09,+8.91926239067107E+00
+19.84375E-09,+8.91926239067107E+00
+19.92187E-09,+8.91926239067107E+00
+20.00000E-09,+8.91926239067107E+00
+20.07812E-09,+8.91926239067107E+00
+20.15625E-09,+8.93104002895416E+00
+20.23437E-09,+8.93182520483970E+00
+20.31250E-09,+8.93182520483970E+00
+20.39062E-09,+8.94360284312279E+00
+20.46875E-09,+8.94438801900833E+00
+20.54687E-09,+8.95616565729142E+00
+20.62500E-09,+8.96872847146005E+00
+20.70312E-09,+8.96951364734559E+00
+20.78125E-09,+8.98129128562869E+00
+20.85937E-09,+8.98207646151423E+00
+20.93750E-09,+9.00641691396595E+00
+21.01562E-09,+9.01897972813458E+00
+21.09375E-09,+9.01976490402012E+00
+21.17187E-09,+9.03154254230321E+00
+21.25000E-09,+9.05666817064048E+00
+21.32812E-09,+9.05745334652602E+00
+21.40625E-09,+9.06923098480911E+00
+21.48437E-09,+9.08179379897774E+00
+21.56250E-09,+9.09435661314637E+00
+21.64062E-09,+9.10691942731501E+00
+21.71875E-09,+9.10770460320055E+00
+21.79687E-09,+9.11948224148364E+00
+21.87500E-09,+9.13204505565227E+00
+21.95312E-09,+9.13283023153781E+00
+22.03125E-09,+9.14460786982090E+00
+22.10937E-09,+9.14539304570644E+00
+22.18750E-09,+9.14539304570644E+00
+22.26562E-09,+9.15717068398953E+00
+22.34375E-09,+9.15795585987507E+00
+22.42187E-09,+9.15795585987507E+00
+22.50000E-09,+9.15795585987507E+00
+22.57812E-09,+9.15795585987507E+00
+22.65625E-09,+9.15795585987507E+00
+22.73437E-09,+9.15795585987507E+00
+22.81250E-09,+9.15795585987507E+00
+22.89062E-09,+9.15795585987507E+00
+22.96875E-09,+9.15795585987507E+00
+23.04687E-09,+9.14539304570644E+00
+23.12500E-09,+9.14539304570644E+00
+23.20312E-09,+9.14539304570644E+00
+23.28125E-09,+9.13283023153781E+00
+23.35937E-09,+9.13283023153781E+00
+23.43750E-09,+9.12026741736918E+00
+23.51562E-09,+9.10770460320055E+00
+23.59375E-09,+9.10770460320055E+00
+23.67187E-09,+9.09514178903191E+00
+23.75000E-09,+9.08257897486328E+00
+23.82812E-09,+9.07001616069465E+00
+23.90625E-09,+9.05745334652602E+00
+23.98437E-09,+9.05745334652602E+00
+24.06250E-09,+9.03232771818875E+00
+24.14062E-09,+9.01976490402012E+00
+24.21875E-09,+9.01976490402012E+00
+24.29687E-09,+9.00720208985149E+00
+24.37500E-09,+8.98207646151423E+00
+24.45312E-09,+8.98207646151423E+00
+24.53125E-09,+8.96951364734559E+00
+24.60937E-09,+8.96951364734559E+00
+24.68750E-09,+8.95695083317696E+00
+24.76562E-09,+8.94438801900833E+00
+24.84375E-09,+8.94438801900833E+00
+24.92187E-09,+8.93182520483970E+00
